word1,word2,freq
general,zoological,8
general,botanical,8
general,specimens,8
general,olden,8
general,koshoen,8
general,quiet,8
general,thick,8
general,kyuryusan,8
hot,taiden,8
new,hot,8
new,edifice,8
new,right,8
hot,automobile,8
new,recent,8
korean,gensan,8
korean,antoken,8
gensan,suitable,7
korean,built,7
korean,second,7
gensan,eastern,7
korean,appellate,7
catholic,meijimachi,7
korean,last,7
catholic,evengelical,7
catholic,evangelical,7
gensan,clear,7
korean,japan,7
korean,gatholic,7
gensan,great,7
gensan,beautiful,7
korean,french,7
gensan,wide,7
gensan,white,7
gensan,green,7
korean,evengelical,7
korean,meijimachi,7
korean,evangelical,7
public,harmonious,7
chukochin,important,7
korean,popular,7
public,former,7
public,lotus,7
public,whole,7
public,natural,7
preparatory,middle,7
preparatory,dendrological,7
preparatory,high,7
central,public,7
east,coast,7
east,basaltic,7
east,many,7
east,seventy,7
deaf,charitable,7
east,huge,7
public,artificial,7
public,various,7
common,primary,7
public,east,7
public,dry,7
imperial,tsubo,7
public,kunsan,7
new,aspect,7
new,good,7
public,industrial,7
new,population,7
north,chief,6
japanese,shakuoji,6
japanese,sekkutsuan,6
old,military,6
front,low,6
north,cubic,6
central,north,6
public,normal,6
gate,new,6
local,meijimachi,6
catholic,french,6
local,french,6
local,evengelical,6
local,evangelical,6
central,kunsan,6
various,shrine,6
preparatory,immediate,6
preparatory,secondary,6
preparatory,april,6
preparatory,standard,6
central,cubic,6
public,receive,6
manchurian,railway,6
local,important,6
second,local,6
hot,temple,6
local,gatholic,6
local,japan,6
local,first,6
north,american,6
preparatory,direct,6
general,bamboo,5
japanese,adapted,5
general,motive,5
general,outskirt,5
front,national,5
front,shuan,5
front,ancient,5
front,temple,5
japanese,upper,5
general,laboratory,5
japanese,result,5
korean,cubic,5
japanese,remarkable,5
general,purpose,5
middle,comparable,5
high,incomparable,5
deaf,great,5
imperial,annual,5
preparatory,imperial,5
small,yalu,5
middle,typical,5
middle,granite,5
middle,large,5
high,middle,5
high,wonderful,5
middle,goddess,5
middle,celestial,5
middle,representative,5
middle,mural,5
middle,korea,5
raw,public,5
great,celestial,5
many,hospital,5
middle,togan,5
mural,great,5
difficult,sympathy,5
middle,precious,5
middle,japan,5
middle,north,5
middle,taihaku,5
middle,mount,5
middle,temple,5
middle,shakuoji,5
middle,beauty,5
middle,natural,5
middle,splendour,5
middle,unchanged,5
middle,classic,5
public,cattle,5
middle,western,5
important,difficult,5
great,representative,5
middle,deva,5
middle,main,5
first,white,5
tsubo,total,5
tsubo,out,5
oriental,important,5
japanese,right,5
korean,common,5
high,standard,5
middle,monument,5
japanese,edifice,5
korean,olden,5
korean,koshoen,5
korean,quiet,5
korean,kyuryusan,5
first,kaijo,5
first,special,5
first,select,5
first,red,5
korean,proper,5
distant,employed,5
general,governor,5
public,fifth,4
korean,hospital,4
agricultural,secondary,4
public,sugar,4
imperial,preliminary,4
public,sixth,4
public,taikyu,4
public,heijo,4
many,outside,4
public,important,4
many,seventy,4
north,koku,4
second,catholic,4
ancient,certain,4
raw,american,4
korean,suitable,4
entire,fulling,4
hot,worth,4
industrial,various,4
thick,low,4
japanese,various,4
korean,voluntary,4
new,local,4
korean,receive,4
natural,taihaku,4
